2021-07-06 15:56:55.101 INFO  org.hibernate.validator.internal.util.Version     :21   [32m                  [0;39m HV000001: Hibernate Validator 6.1.7.Final
2021-07-06 16:24:30.027 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531104625758208 [0;39m ==>  Preparing: update ebook t1, (select ebook_id, count(1) doc_count, sum(view_count) view, sum(vote_count) vote from doc group by ebook_id) t2 set t1.doc_count = t2.doc_count, t1.view_count = t2.view, t1.vote_count = t2.vote where t1.id = t2.ebook_id;
2021-07-06 16:24:30.028 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531104625758208 [0;39m ==> Parameters: 
2021-07-06 16:24:30.084 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531104625758208 [0;39m <==    Updates: 2
2021-07-06 16:24:30.085 INFO  com.example.demo.job.DocJob                       :36   [32m67531104625758208 [0;39m 更新电子书下的文档结束，耗时: 75毫秒
2021-07-06 16:25:00.007 INFO  com.example.demo.job.DocJob                       :33   [32m67531230442295296 [0;39m 更新电子书下的文档开始
2021-07-06 16:25:00.021 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531230442295296 [0;39m ==>  Preparing: update ebook t1, (select ebook_id, count(1) doc_count, sum(view_count) view, sum(vote_count) vote from doc group by ebook_id) t2 set t1.doc_count = t2.doc_count, t1.view_count = t2.view, t1.vote_count = t2.vote where t1.id = t2.ebook_id;
2021-07-06 16:25:00.022 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531230442295296 [0;39m ==> Parameters: 
2021-07-06 16:25:00.053 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531230442295296 [0;39m <==    Updates: 2
2021-07-06 16:25:00.053 INFO  com.example.demo.job.DocJob                       :36   [32m67531230442295296 [0;39m 更新电子书下的文档结束，耗时: 45毫秒
2021-07-06 16:25:30.003 INFO  com.example.demo.job.DocJob                       :33   [32m67531356254638080 [0;39m 更新电子书下的文档开始
2021-07-06 16:25:30.020 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531356254638080 [0;39m ==>  Preparing: update ebook t1, (select ebook_id, count(1) doc_count, sum(view_count) view, sum(vote_count) vote from doc group by ebook_id) t2 set t1.doc_count = t2.doc_count, t1.view_count = t2.view, t1.vote_count = t2.vote where t1.id = t2.ebook_id;
2021-07-06 16:25:30.020 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531356254638080 [0;39m ==> Parameters: 
2021-07-06 16:25:30.045 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531356254638080 [0;39m <==    Updates: 2
2021-07-06 16:25:30.046 INFO  com.example.demo.job.DocJob                       :36   [32m67531356254638080 [0;39m 更新电子书下的文档结束，耗时: 43毫秒
2021-07-06 16:26:00.011 INFO  com.example.demo.job.DocJob                       :33   [32m67531482117312512 [0;39m 更新电子书下的文档开始
2021-07-06 16:26:00.029 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531482117312512 [0;39m ==>  Preparing: update ebook t1, (select ebook_id, count(1) doc_count, sum(view_count) view, sum(vote_count) vote from doc group by ebook_id) t2 set t1.doc_count = t2.doc_count, t1.view_count = t2.view, t1.vote_count = t2.vote where t1.id = t2.ebook_id;
2021-07-06 16:26:00.029 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531482117312512 [0;39m ==> Parameters: 
2021-07-06 16:26:00.056 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531482117312512 [0;39m <==    Updates: 2
2021-07-06 16:26:00.056 INFO  com.example.demo.job.DocJob                       :36   [32m67531482117312512 [0;39m 更新电子书下的文档结束，耗时: 45毫秒
2021-07-06 16:26:30.012 INFO  com.example.demo.job.DocJob                       :33   [32m67531607950626816 [0;39m 更新电子书下的文档开始
2021-07-06 16:26:30.028 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531607950626816 [0;39m ==>  Preparing: update ebook t1, (select ebook_id, count(1) doc_count, sum(view_count) view, sum(vote_count) vote from doc group by ebook_id) t2 set t1.doc_count = t2.doc_count, t1.view_count = t2.view, t1.vote_count = t2.vote where t1.id = t2.ebook_id;
2021-07-06 16:26:30.028 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531607950626816 [0;39m ==> Parameters: 
2021-07-06 16:26:30.281 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531607950626816 [0;39m <==    Updates: 2
2021-07-06 16:26:30.281 INFO  com.example.demo.job.DocJob                       :36   [32m67531607950626816 [0;39m 更新电子书下的文档结束，耗时: 269毫秒
2021-07-06 16:27:00.015 INFO  com.example.demo.job.DocJob                       :33   [32m67531733792329728 [0;39m 更新电子书下的文档开始
2021-07-06 16:27:00.028 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531733792329728 [0;39m ==>  Preparing: update ebook t1, (select ebook_id, count(1) doc_count, sum(view_count) view, sum(vote_count) vote from doc group by ebook_id) t2 set t1.doc_count = t2.doc_count, t1.view_count = t2.view, t1.vote_count = t2.vote where t1.id = t2.ebook_id;
2021-07-06 16:27:00.028 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531733792329728 [0;39m ==> Parameters: 
2021-07-06 16:27:00.053 DEBUG c.e.demo.mapper.DocMapperCust.updateEbookInfo     :137  [32m67531733792329728 [0;39m <==    Updates: 2
2021-07-06 16:27:00.053 INFO  com.example.demo.job.DocJob                       :36   [32m67531733792329728 [0;39m 更新电子书下的文档结束，耗时: 38毫秒
2021-07-06 16:27:25.616 INFO  com.example.demo.websocket.WebSocketServer        :41   [32m                  [0;39m 连接关闭，token：bso5PYUIz5，session id：3！当前连接数：0
2021-07-06 16:27:25.629 INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler :218  [32m                  [0;39m Shutting down ExecutorService 'taskScheduler'
2021-07-06 16:27:25.630 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor  :218  [32m                  [0;39m Shutting down ExecutorService 'applicationTaskExecutor'
2021-07-06 16:27:25.631 INFO  com.zaxxer.hikari.HikariDataSource                :350  [32m                  [0;39m HikariPool-1 - Shutdown initiated...
2021-07-06 16:27:25.637 INFO  com.zaxxer.hikari.HikariDataSource                :352  [32m                  [0;39m HikariPool-1 - Shutdown completed.
2021-07-06 16:27:26.126 INFO  com.example.demo.config.DemoApplication           :55   [32m                  [0;39m Starting DemoApplication using Java 1.8.0_241 on DESKTOP-J2FV0P4 with PID 10504 (D:\javaobj\demo\target\classes started by 82070 in D:\javaobj\demo)
2021-07-06 16:27:26.127 INFO  com.example.demo.config.DemoApplication           :662  [32m                  [0;39m No active profile set, falling back to default profiles: default
2021-07-06 16:27:26.345 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :250  [32m                  [0;39m Multiple Spring Data modules found, entering strict repository configuration mode!
2021-07-06 16:27:26.345 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :128  [32m                  [0;39m Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-07-06 16:27:26.347 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :188  [32m                  [0;39m Finished Spring Data repository scanning in 1 ms. Found 0 Redis repository interfaces.
2021-07-06 16:27:26.563 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :108  [32m                  [0;39m Tomcat initialized with port(s): 8880 (http)
2021-07-06 16:27:26.564 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Initializing ProtocolHandler ["http-nio-8880"]
2021-07-06 16:27:26.564 INFO  org.apache.catalina.core.StandardService          :173  [32m                  [0;39m Starting service [Tomcat]
2021-07-06 16:27:26.564 INFO  org.apache.catalina.core.StandardEngine           :173  [32m                  [0;39m Starting Servlet engine: [Apache Tomcat/9.0.44]
2021-07-06 16:27:26.565 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m Loaded Apache Tomcat Native library [1.2.23] using APR version [1.7.0].
2021-07-06 16:27:26.565 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2021-07-06 16:27:26.565 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2021-07-06 16:27:26.566 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m OpenSSL successfully initialized [OpenSSL 1.1.1c  28 May 2019]
2021-07-06 16:27:26.594 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] :173  [32m                  [0;39m Initializing Spring embedded WebApplicationContext
2021-07-06 16:27:26.594 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext    :289  [32m                  [0;39m Root WebApplicationContext: initialization completed in 460 ms
2021-07-06 16:27:27.067 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor  :181  [32m                  [0;39m Initializing ExecutorService 'applicationTaskExecutor'
2021-07-06 16:27:27.391 INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler :181  [32m                  [0;39m Initializing ExecutorService 'taskScheduler'
2021-07-06 16:27:27.424 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :58   [32m                  [0;39m LiveReload server is running on port 35729
2021-07-06 16:27:27.436 INFO  org.apache.catalina.core.StandardService          :173  [32m                  [0;39m Stopping service [Tomcat]
2021-07-06 16:27:27.442 INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener:136  [32m                  [0;39m 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2021-07-06 16:27:27.519 ERROR org.springframework.boot.SpringApplication        :858  [32m                  [0;39m Application run failed
java.lang.IllegalStateException: Failed to register @ServerEndpoint class: class com.example.demo.websocket.WebSocketServer$$EnhancerBySpringCGLIB$$4e2ec5fc
	at org.springframework.web.socket.server.standard.ServerEndpointExporter.registerEndpoint(ServerEndpointExporter.java:159)
	at org.springframework.web.socket.server.standard.ServerEndpointExporter.registerEndpoints(ServerEndpointExporter.java:134)
	at org.springframework.web.socket.server.standard.ServerEndpointExporter.afterSingletonsInstantiated(ServerEndpointExporter.java:112)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:963)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:918)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:583)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:144)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:769)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:761)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:426)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:326)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1313)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1302)
	at com.example.demo.config.DemoApplication.main(DemoApplication.java:23)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.boot.devtools.restart.RestartLauncher.run(RestartLauncher.java:49)
Caused by: javax.websocket.DeploymentException: Cannot deploy POJO class [com.example.demo.websocket.WebSocketServer$$EnhancerBySpringCGLIB$$4e2ec5fc] as it is not annotated with @ServerEndpoint
	at org.apache.tomcat.websocket.server.WsServerContainer.addEndpoint(WsServerContainer.java:245)
	at org.apache.tomcat.websocket.server.WsServerContainer.addEndpoint(WsServerContainer.java:228)
	at org.springframework.web.socket.server.standard.ServerEndpointExporter.registerEndpoint(ServerEndpointExporter.java:156)
	... 18 common frames omitted
2021-07-06 16:27:27.537 INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler :218  [32m                  [0;39m Shutting down ExecutorService 'taskScheduler'
2021-07-06 16:27:27.537 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor  :218  [32m                  [0;39m Shutting down ExecutorService 'applicationTaskExecutor'
2021-07-06 16:28:46.773 INFO  com.example.demo.config.DemoApplication           :55   [32m                  [0;39m Starting DemoApplication using Java 1.8.0_241 on DESKTOP-J2FV0P4 with PID 10504 (D:\javaobj\demo\target\classes started by 82070 in D:\javaobj\demo)
2021-07-06 16:28:46.773 INFO  com.example.demo.config.DemoApplication           :662  [32m                  [0;39m No active profile set, falling back to default profiles: default
2021-07-06 16:28:47.006 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :250  [32m                  [0;39m Multiple Spring Data modules found, entering strict repository configuration mode!
2021-07-06 16:28:47.007 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :128  [32m                  [0;39m Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-07-06 16:28:47.008 INFO  o.s.d.r.config.RepositoryConfigurationDelegate    :188  [32m                  [0;39m Finished Spring Data repository scanning in 1 ms. Found 0 Redis repository interfaces.
2021-07-06 16:28:47.168 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :108  [32m                  [0;39m Tomcat initialized with port(s): 8880 (http)
2021-07-06 16:28:47.168 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Initializing ProtocolHandler ["http-nio-8880"]
2021-07-06 16:28:47.169 INFO  org.apache.catalina.core.StandardService          :173  [32m                  [0;39m Starting service [Tomcat]
2021-07-06 16:28:47.169 INFO  org.apache.catalina.core.StandardEngine           :173  [32m                  [0;39m Starting Servlet engine: [Apache Tomcat/9.0.44]
2021-07-06 16:28:47.169 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m Loaded Apache Tomcat Native library [1.2.23] using APR version [1.7.0].
2021-07-06 16:28:47.169 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2021-07-06 16:28:47.169 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2021-07-06 16:28:47.170 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m OpenSSL successfully initialized [OpenSSL 1.1.1c  28 May 2019]
2021-07-06 16:28:47.246 INFO  o.a.c.c.ContainerBase.[Tomcat-1].[localhost].[/]  :173  [32m                  [0;39m Initializing Spring embedded WebApplicationContext
2021-07-06 16:28:47.246 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext    :289  [32m                  [0;39m Root WebApplicationContext: initialization completed in 470 ms
2021-07-06 16:28:47.648 INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor  :181  [32m                  [0;39m Initializing ExecutorService 'applicationTaskExecutor'
2021-07-06 16:28:47.932 INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler :181  [32m                  [0;39m Initializing ExecutorService 'taskScheduler'
2021-07-06 16:28:47.965 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :58   [32m                  [0;39m LiveReload server is running on port 35729
2021-07-06 16:28:47.979 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Starting ProtocolHandler ["http-nio-8880"]
2021-07-06 16:28:47.986 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :220  [32m                  [0;39m Tomcat started on port(s): 8880 (http) with context path ''
2021-07-06 16:28:47.990 INFO  com.example.demo.config.DemoApplication           :61   [32m                  [0;39m Started DemoApplication in 1.256 seconds (JVM running for 1916.51)
2021-07-06 16:28:47.992 INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener :63   [32m                  [0;39m Condition evaluation unchanged
2021-07-06 16:28:47.992 INFO  com.example.demo.config.DemoApplication           :24   [32m                  [0;39m 启动成功！
2021-07-06 16:28:47.993 INFO  com.example.demo.config.DemoApplication           :25   [32m                  [0;39m 地址：	http://127.0.0.1:8880
2021-07-06 16:29:00.006 INFO  com.example.demo.job.DocJob                       :33   [32m67532237066866688 [0;39m 更新电子书下的文档开始
2021-07-06 16:29:00.009 INFO  com.zaxxer.hikari.HikariDataSource                :110  [32m67532237066866688 [0;39m HikariPool-2 - Starting...
